experiment_id,subaction_index,narration_id,narration,verb,noun,all_nouns,start_frame,stop_frame,clipped_start_frame_0_based,clipped_stop_frame_0_based,candidate_index,frame_0_based,hand,candidate_source,raw_candidate_count,tried_candidate_count,contact_points,active_object_bbox,active_object_selection_score,mask_source_contact,mask_source_reference,tracker_backend,cotracker_init_status,cotracker_init_error,contact_part_prior,contact_part_mask_area,contact_part_mask_area_ratio,reference_part_mask_area,reference_part_mask_area_ratio,part_gate_passed,part_inside_count,part_distance,part_gate_source,part_tracking_point_count,whole_boundary_fallback_point_count,projection_method,articulated_object,final_quality_score,track_point_count,visible_point_count,affine_inlier_count,affine_inlier_ratio,affine_median_residual,projected_contact_inside_mask_count,projected_contact_to_mask_distance,reference_mask_area,object_track_status,object_track_length,object_track_confidence,track_break_reason,ref_idx,ref_selection_reason,reference_gap,projection_source,projection_status,projected_contact_inside_count,projected_contact_to_object_distance,reference_hand_overlap_ratio,reference_global_hand_count,reference_hand_area_ratio,reference_object_hand_overlap_ratio,reference_contact_crop_hand_overlap_ratio,reference_contact_part_hand_overlap_ratio,reference_hand_to_object_distance,reference_hand_to_contact_part_distance,reference_target_visible_score,reference_clean_class,reference_clean_score,reference_selection_tier,local_flow_steps,local_flow_fb_error,local_flow_points,local_flow_inliers,local_flow_inlier_ratio,local_flow_weighted_residual,trajectory_status,status,fail_reason,sample_score,sample_dir,best_sample_dir,reference_frame,label_heatmap_overlay,vrb_style_affordance,trajectory_points,missing_trajectory_count,tracked_reference_object_bbox,label_heatmap_npy,label_heatmap_png,mask_projection_overlay,heatmap_shape,heatmap_mode,arrow_generated,is_final_tuple
E12,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,0.0,5062.0,left,new_contact_episode,112,12,108,"[104.0, 110.0, 247.0, 241.0]",3.192492776941014,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,7205,0.7696005127109592,10503.0,0.6013397457918241,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9907142857142858,36,28,26,0.9285714285714286,1.0130711793899536,5,0.0,17466.0,success,196,0.19973912524086335,no_detection_or_flow,5021.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,41.0,contact_part_local_affine,success,5,0.0,0.18088888888888888,2.0,0.04180372807017544,0.1245849078209092,0.18088888888888888,0.1284394934780539,0.0,0.0,0.745433764438179,target_partially_occluded,1.532215922208213,tier_3_target_partially_occluded,,,,,,,success,keep,,7.7122523582550855,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_00_frame_005062_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_00_frame_005062_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_00_frame_005062_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_00_frame_005062_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_00_frame_005062_left/vrb_style_affordance.png,6.0,0.0,"[146.81, 102.91, 289.29, 226.09]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_00_frame_005062_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_00_frame_005062_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_00_frame_005062_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E12,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,1.0,5063.0,left,new_contact_episode,112,12,97,"[101.0, 111.0, 245.0, 236.0]",3.1666123824551273,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,7091,0.7685054730681695,11076.0,0.6507638072855464,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,24,24,1.0,2.1440517902374268,5,0.0,17020.0,success,197,0.19973912524086335,no_detection_or_flow,5009.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,54.0,contact_part_local_affine,success,5,0.0,0.1423111111111111,2.0,0.034745065789473686,0.04935370152761457,0.1423111111111111,0.07583965330444203,0.0,0.0,0.8642122644572124,target_partially_occluded,1.7318786284907965,tier_3_target_partially_occluded,,,,,,,success,keep,,7.690711729751486,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_01_frame_005063_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_01_frame_005063_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_01_frame_005063_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_01_frame_005063_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_01_frame_005063_left/vrb_style_affordance.png,6.0,0.0,"[158.3, 95.58, 305.7, 211.47]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_01_frame_005063_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_01_frame_005063_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_01_frame_005063_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,2.0,5064.0,left,new_contact_episode,112,12,88,"[101.0, 111.0, 246.0, 237.0]",3.197734434548329,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,7049,0.7625486802250108,10567.0,0.6136469221835076,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9907142857142858,36,28,26,0.9285714285714286,1.046737790107727,5,0.0,17220.0,success,198,0.19973912524086335,no_detection_or_flow,5022.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,42.0,contact_part_local_affine,success,5,0.0,0.17417777777777776,2.0,0.0400476288377193,0.12926829268292683,0.17417777777777776,0.12463329232516325,0.0,0.0,0.7479524151350154,target_partially_occluded,1.5371055625166121,tier_3_target_partially_occluded,,,,,,,success,keep,,7.710132000241953,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left/vrb_style_affordance.png,6.0,0.0,"[146.82, 102.88, 287.05, 226.41]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_02_frame_005064_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E12,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,3.0,5079.0,left,new_contact_episode,112,12,74,"[243.0, 125.0, 265.0, 159.0]",4.584910176418342,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,748,1.0,9787.0,0.5757058823529412,True,4,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9124999999999999,36,9,9,1.0,0.5567710995674133,4,0.0,17000.0,success,213,0.19973912524086335,no_detection_or_flow,5034.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,45.0,contact_part_local_affine,success,4,0.0,0.14155555555555555,2.0,0.06530975877192982,0.2281764705882353,0.14155555555555555,0.33401450904260754,0.0,0.0,0.5130941176470589,target_occluded_by_hand,-2.5110998784240968,tier_4_target_occluded_by_hand,,,,,,,success,keep,,3.2456969885888802,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left/vrb_style_affordance.png,6.0,0.0,"[121.75, 90.01, 258.31, 214.98]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_03_frame_005079_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,4.0,5080.0,left,new_contact_episode,112,12,0,"[271.0, 98.0, 320.0, 134.0]",1.2425257469297168,,,,,,,0,,,,,0,,,0,0,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,,,,,,,,,,,,not_run,discard,contact_points_lt5_after_object_boundary_filter,,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_04_frame_005080_left,,,,,,,,,,,,,,False
E12,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,5.0,5081.0,left,new_contact_episode,112,12,55,"[235.0, 125.0, 262.0, 158.0]",4.647168399122531,grabcut_fallback,,,,,small_object_whole_mask_allowed,891,1.0,,,,0,,,26,0,,False,,36,0,0,,,0,,,success,215,0.19973912524086335,no_detection_or_flow,,,,,failed,0,,,,,,,,,,,,,,,,,,,,not_run,discard,track_visibility_below_threshold,,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_05_frame_005081_left,,,,,6.0,0.0,,,,,,,,False
E12,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,6.0,5101.0,left,new_contact_episode,112,12,56,"[234.0, 136.0, 288.0, 191.0]",3.5794134083894384,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,1948,1.0,2400.0,1.0,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9916129032258065,36,31,29,0.9354838709677419,1.7308980226516724,5,0.0,2400.0,success,235,0.19973912524086335,no_detection_or_flow,5084.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,17.0,contact_part_local_affine,success,5,0.0,0.2315111111111111,2.0,0.04873389528508772,0.4008333333333333,0.2315111111111111,0.4008333333333333,0.0,0.0,0.45000000000000007,target_occluded_by_hand,-2.804028948510599,tier_4_target_occluded_by_hand,,,,,,,success,keep,,3.5026892721001737,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left/vrb_style_affordance.png,6.0,0.0,"[271.22, 96.98, 320.86, 144.87]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_06_frame_005101_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,7.0,5102.0,left,new_contact_episode,112,12,68,"[226.0, 138.0, 282.0, 192.0]",3.7888441737780694,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,1263,1.0,2548.0,1.0,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9962857142857143,36,35,34,0.9714285714285714,1.3516204357147217,5,0.0,2548.0,success,236,0.19973912524086335,no_detection_or_flow,5085.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,17.0,contact_part_local_affine,success,5,0.0,0.21395555555555557,2.0,0.048314144736842105,0.3979591836734694,0.21395555555555557,0.3979591836734694,0.0,0.0,0.45000000000000007,target_occluded_by_hand,-2.7945320192221623,tier_4_target_occluded_by_hand,,,,,,,success,keep,,3.545490796277824,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left/vrb_style_affordance.png,6.0,0.0,"[270.31, 99.97, 322.44, 148.61]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_07_frame_005102_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E12,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,8.0,5103.0,left,new_contact_episode,112,12,115,"[225.0, 141.0, 276.0, 194.0]",3.9473198730070207,,,,,,,0,,,,,0,,,0,0,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,,,,,,,,,,,,not_run,discard,gmm_failed:ValueError,,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_08_frame_005103_left,,,,,,,,,,,,,,False
E12,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,9.0,5119.0,right,new_contact_episode,112,12,0,"[218.0, 157.0, 251.0, 194.0]",1.3988070374858883,,,,,,,0,,,,,0,,,0,0,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,,,,,,,,,,,,not_run,discard,contact_points_lt5_after_object_boundary_filter,,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_09_frame_005119_right,,,,,,,,,,,,,,False
E12,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,10.0,5120.0,right,new_contact_episode,112,12,34,"[219.0, 159.0, 250.0, 192.0]",3.0588321752765752,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,1023,1.0,2841.0,0.9933566433566433,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9675,36,8,6,0.75,0.6485260725021362,5,0.0,2860.0,success,254,0.19973912524086335,no_detection_or_flow,5089.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,31.0,contact_part_local_affine,success,5,0.0,0.1676,2.0,0.052811472039473686,0.48951048951048953,0.1676,0.4864484336501232,0.0,0.0,0.45000000000000007,target_occluded_by_hand,-3.073043668065046,tier_4_target_occluded_by_hand,,,,,,,success,keep,,3.06900054975989,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right/vrb_style_affordance.png,6.0,0.0,"[267.23, 112.65, 322.26, 164.5]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_10_frame_005120_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,56,P01_109_56,pick up potato,pick-up,potato,['potato'],5053,5122,5052.0,5121.0,11.0,5121.0,right,new_contact_episode,112,12,32,"[220.0, 159.0, 248.0, 190.0]",3.122971257611021,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,868,1.0,2280.0,1.0,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,32,32,1.0,1.3156940937042236,5,0.0,2280.0,success,255,0.19973912524086335,no_detection_or_flow,5113.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,8.0,contact_part_local_affine,success,5,0.0,0.3549777777777778,2.0,0.07338781524122807,0.75,0.3549777777777778,0.75,0.0,0.0,0.43125,target_occluded_by_hand,-3.9028912817525585,tier_4_target_occluded_by_hand,,,,,,,success,keep,,2.509637895436314,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right/vrb_style_affordance.png,6.0,0.0,"[213.6, 150.1, 253.93, 207.08]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_56_P01_109_56/candidate_11_frame_005121_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,57,P01_109_57,move potato,move,potato,['potato'],5082,5094,5081.0,5093.0,0.0,5081.0,right,continuation_entry_rescue,24,4,96,"[272.0, 99.0, 321.0, 134.0]",4.218017317434889,grabcut_fallback,,,,,small_object_whole_mask_allowed,512,1.0,,,,0,,,26,0,,False,,36,0,0,,,0,,,success,215,0.19973912524086335,no_detection_or_flow,,,,,failed,0,,,,,,,,,,,,,,,,,,,,not_run,discard,track_visibility_below_threshold,,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_57_P01_109_57/candidate_00_frame_005081_right,,,,,6.0,0.0,,,,,,,,False
E12,57,P01_109_57,move potato,move,potato,['potato'],5082,5094,5081.0,5093.0,1.0,5082.0,right,continuation_entry_rescue,24,4,96,"[274.0, 98.0, 322.0, 138.0]",4.022597984729596,grabcut_fallback,,,,,small_object_whole_mask_allowed,242,1.0,,,,0,,,26,0,,False,,36,0,0,,,0,,,success,216,0.19973912524086335,no_detection_or_flow,,,,,failed,0,,,,,,,,,,,,,,,,,,,,not_run,discard,track_visibility_below_threshold,,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_57_P01_109_57/candidate_01_frame_005082_right,,,,,6.0,0.0,,,,,,,,False
E12,57,P01_109_57,move potato,move,potato,['potato'],5082,5094,5081.0,5093.0,2.0,5081.0,left,continuation_entry_rescue,24,4,55,"[235.0, 125.0, 262.0, 158.0]",4.647168399122531,grabcut_fallback,,,,,small_object_whole_mask_allowed,891,1.0,,,,0,,,26,0,,False,,36,0,0,,,0,,,success,215,0.19973912524086335,no_detection_or_flow,,,,,failed,0,,,,,,,,,,,,,,,,,,,,not_run,discard,track_visibility_below_threshold,,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_57_P01_109_57/candidate_02_frame_005081_left,,,,,6.0,0.0,,,,,,,,False
E12,57,P01_109_57,move potato,move,potato,['potato'],5082,5094,5081.0,5093.0,3.0,5082.0,left,continuation_entry_rescue,24,4,70,"[231.0, 122.0, 259.0, 155.0]",4.753719510303808,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,924,1.0,924.0,1.0,True,4,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.75,36,36,36,1.0,0.2292807698249817,4,0.0,924.0,success,216,0.19973912524086335,no_detection_or_flow,5081.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,1.0,contact_part_local_affine,success,4,0.0,0.10826666666666666,2.0,0.04381681743421053,0.8214285714285714,0.10826666666666666,0.8214285714285714,0.0,0.0,0.20550986842105268,target_occluded_by_hand,-4.055570750606987,tier_4_target_occluded_by_hand,,,,,,,success,keep,,1.6815508262982626,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_57_P01_109_57/candidate_03_frame_005082_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_57_P01_109_57/candidate_03_frame_005082_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_57_P01_109_57/candidate_03_frame_005082_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_57_P01_109_57/candidate_03_frame_005082_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_57_P01_109_57/candidate_03_frame_005082_left/vrb_style_affordance.png,6.0,0.0,"[234.34, 124.42, 261.74, 157.46]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_57_P01_109_57/candidate_03_frame_005082_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_57_P01_109_57/candidate_03_frame_005082_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_57_P01_109_57/candidate_03_frame_005082_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
